Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
2014-05-01_16-29/1/frameAnnotations-1.avi_annotations/stop_1404941035.avi_image1.png;stop;686;442;716;474;training/2014-05-01_16-29/1.avi;2465;stop_1404941035.avi;6
2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/stop_1398990903.avi_image7.png;stop;969;396;1039;479;training/2014-05-01_11-00/cam1.avi;3201;stop_1398990903.avi;36
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404941897.avi_image4.png;stop;371;436;408;472;training/2014-05-01_16-29/2/2.avi;2345;stop_1404941897.avi;25
2014-07-10_12-00/1/frameAnnotations-1.avi_annotations/stop_1405043501.avi_image3.png;stop;672;430;711;472;training/2014-07-10_12-00/1/1.avi;1061;stop_1405043501.avi;16
2014-05-01_11-40/frameAnnotations-cam1.avi_annotations/stop_1398993557.avi_image0.png;stop;760;454;799;493;training/2014-05-01_11-40/cam1.avi;10855;stop_1398993557.avi;1
2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/stop_1398988424.avi_image6.png;stop;963;383;1041;466;training/2014-05-01_10-40/cam1.avi;11277;stop_1398988424.avi;31
2014-05-01_16-29/1/frameAnnotations-1.avi_annotations/stop_1404941035.avi_image7.png;stop;937;371;993;432;training/2014-05-01_16-29/1.avi;2495;stop_1404941035.avi;36
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398984732.avi_image4.png;stop;1123;427;1156;464;training/2014-04-24_11-43/cam1.avi;8943;stop_1398984732.avi;21
2014-05-01_17-03/2/frameAnnotations-2.avi_annotations/stop_1404948592.avi_image2.png;stop;934;447;970;490;training/2014-05-01_17-03/2/2.avi;2958;stop_1404948592.avi;11
2014-07-10_12-25/2/frameAnnotations-2.avi_annotations/stop_1405106861.avi_image3.png;stop;1052;432;1087;470;training/2014-07-10_12-25/2/2.avi;175;stop_1405106861.avi;16
2014-07-10_12-25/1/frameAnnotations-1.avi_annotations/stop_1405106680.avi_image14.png;stop;1163;363;1228;432;training/2014-07-10_12-25/1/1.avi;8834;stop_1405106680.avi;71
2014-07-09_17-38/1/frameAnnotations-1.avi_annotations/stop_1405034318.avi_image8.png;stop;974;388;1027;446;training/2014-07-09_17-38/1/1.avi;2536;stop_1405034318.avi;41
2014-07-10_12-25/1/frameAnnotations-1.avi_annotations/stop_1405106401.avi_image0.png;stop;847;462;883;497;training/2014-07-10_12-25/1/1.avi;3440;stop_1405106401.avi;1
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398811992.avi_image3.png;stop;874;375;918;425;training/2014-04-24_10-59/cam1.avi;1940;stop_1398811992.avi;16
2014-07-11_13-47/frameAnnotations-cam1.avi_annotations/stop_1405372330.avi_image2.png;stop;1059;381;1107;434;training/2014-07-11_13-47/cam1.avi;1224;stop_1405372330.avi;11
2014-07-10_12-00/1/frameAnnotations-1.avi_annotations/stop_1405043521.avi_image4.png;stop;910;397;962;452;training/2014-07-10_12-00/1/1.avi;1869;stop_1405043521.avi;21
2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/stop_1398988255.avi_image3.png;stop;96;417;159;483;training/2014-05-01_10-40/cam1.avi;9628;stop_1398988255.avi;16
2014-04-24_10-59/frameAnnotations-cam1-2.avi_annotations/stop_1399493611.avi_image2.png;stop;777;438;810;470;training/2014-04-24_10-59/cam1-2.avi;3782;stop_1399493611.avi;11
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404942178.avi_image6.png;stop;935;433;985;489;training/2014-05-01_16-29/2/2.avi;7103;stop_1404942178.avi;31
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812870.avi_image7.png;stop;991;353;1055;428;training/2014-04-24_10-59/cam1.avi;12085;stop_1398812870.avi;36
2014-07-11_13-25/frameAnnotations-cam1.avi_annotations/stop_1405371717.avi_image1.png;stop;759;437;795;476;training/2014-07-11_13-25/cam1.avi;5041;stop_1405371717.avi;6
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404941897.avi_image1.png;stop;386;437;420;472;training/2014-05-01_16-29/2/2.avi;2327;stop_1404941897.avi;7
2014-05-01_17-03/1/frameAnnotations-1.avi_annotations/stop_1404947715.avi_image5.png;stop;901;321;983;406;training/2014-05-01_17-03/1/1.avi;4927;stop_1404947715.avi;26
2014-07-11_13-17/1/frameAnnotations-1.avi_annotations/stop_1405362056.avi_image2.png;stop;987;433;1023;473;training/2014-07-11_13-17/1/1.avi;8377;stop_1405362056.avi;11
2014-05-01_16-29/1/frameAnnotations-1.avi_annotations/stop_1404941103.avi_image1.png;stop;839;416;884;468;training/2014-05-01_16-29/1.avi;3617;stop_1404941103.avi;6
2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/stop_1398988445.avi_image4.png;stop;811;416;877;481;training/2014-05-01_10-40/cam1.avi;11642;stop_1398988445.avi;21
2014-04-24_10-59/frameAnnotations-cam1-2.avi_annotations/stop_1399493548.avi_image8.png;stop;1199;379;1240;439;training/2014-04-24_10-59/cam1-2.avi;1337;stop_1399493548.avi;41
2014-04-24_10-59/frameAnnotations-cam1-2.avi_annotations/stop_1399493597.avi_image5.png;stop;1038;362;1103;427;training/2014-04-24_10-59/cam1-2.avi;3348;stop_1399493597.avi;26
2014-05-01_11-40/frameAnnotations-cam1.avi_annotations/stop_1398993494.avi_image2.png;stop;631;444;670;482;training/2014-05-01_11-40/cam1.avi;9691;stop_1398993494.avi;11
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398984910.avi_image8.png;stop;1165;352;1231;438;training/2014-04-24_11-43/cam1.avi;11361;stop_1398984910.avi;41
2014-05-01_11-40/frameAnnotations-cam1.avi_annotations/stop_1398993557.avi_image10.png;stop;1016;335;1103;431;training/2014-05-01_11-40/cam1.avi;10905;stop_1398993557.avi;51
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812478.avi_image2.png;stop;352;441;383;472;training/2014-04-24_10-59/cam1.avi;6615;stop_1398812478.avi;11
2014-05-01_16-29/1/frameAnnotations-1.avi_annotations/stop_1404941242.avi_image1.png;stop;878;461;910;498;training/2014-05-01_16-29/1.avi;5645;stop_1404941242.avi;6
2014-05-01_11-40/frameAnnotations-cam1.avi_annotations/stop_1398993385.avi_image7.png;stop;1035;339;1146;451;training/2014-05-01_11-40/cam1.avi;6802;stop_1398993385.avi;36
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812055.avi_image3.png;stop;470;426;501;463;training/2014-04-24_10-59/cam1.avi;2888;stop_1398812055.avi;16
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398984352.avi_image9.png;stop;1062;331;1135;408;training/2014-04-24_11-43/cam1.avi;2998;stop_1398984352.avi;46
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404941953.avi_image3.png;stop;1089;419;1140;477;training/2014-05-01_16-29/2/2.avi;2962;stop_1404941953.avi;16
2014-05-01_17-03/2/frameAnnotations-2.avi_annotations/stop_1404948631.avi_image2.png;stop;855;409;916;476;training/2014-05-01_17-03/2/2.avi;3539;stop_1404948631.avi;11
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404942178.avi_image9.png;stop;972;430;1029;489;training/2014-05-01_16-29/2/2.avi;7118;stop_1404942178.avi;46
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404941953.avi_image1.png;stop;1070;428;1115;475;training/2014-05-01_16-29/2/2.avi;2952;stop_1404941953.avi;6
2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/stop_1398991000.avi_image0.png;stop;540;458;576;501;training/2014-05-01_11-00/cam1.avi;4409;stop_1398991000.avi;1
2014-07-09_17-38/1/frameAnnotations-1.avi_annotations/stop_1405034298.avi_image5.png;stop;942;465;989;510;training/2014-07-09_17-38/1/1.avi;2039;stop_1405034298.avi;26
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812846.avi_image10.png;stop;893;333;977;425;training/2014-04-24_10-59/cam1.avi;11563;stop_1398812846.avi;51
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404941897.avi_image29.png;stop;37;327;109;410;training/2014-05-01_16-29/2/2.avi;2495;stop_1404941897.avi;175
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812478.avi_image7.png;stop;229;407;269;450;training/2014-04-24_10-59/cam1.avi;6640;stop_1398812478.avi;36
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404941897.avi_image10.png;stop;328;415;372;459;training/2014-05-01_16-29/2/2.avi;2381;stop_1404941897.avi;61
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812846.avi_image6.png;stop;798;373;865;442;training/2014-04-24_10-59/cam1.avi;11543;stop_1398812846.avi;31
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812846.avi_image5.png;stop;781;379;842;445;training/2014-04-24_10-59/cam1.avi;11538;stop_1398812846.avi;26
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398984910.avi_image6.png;stop;1009;391;1070;458;training/2014-04-24_11-43/cam1.avi;11351;stop_1398984910.avi;31
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812055.avi_image6.png;stop;180;408;219;453;training/2014-04-24_10-59/cam1.avi;2903;stop_1398812055.avi;31
2014-07-10_12-00/2/frameAnnotations-2.avi_annotations/stop_1405044144.avi_image0.png;stop;811;477;848;513;training/2014-07-10_12-00/2/2.avi;2098;stop_1405044144.avi;1
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398984432.avi_image3.png;stop;815;429;847;462;training/2014-04-24_11-43/cam1.avi;4935;stop_1398984432.avi;16
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404941953.avi_image9.png;stop;253;394;314;464;training/2014-05-01_16-29/2/2.avi;2992;stop_1404941953.avi;46
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398985027.avi_image6.png;stop;897;316;1001;424;training/2014-04-24_11-43/cam1.avi;13294;stop_1398985027.avi;31
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398984732.avi_image6.png;stop;475;394;527;444;training/2014-04-24_11-43/cam1.avi;8953;stop_1398984732.avi;31
2014-05-01_17-03/2/frameAnnotations-2.avi_annotations/stop_1404948342.avi_image7.png;stop;955;401;1015;467;training/2014-05-01_17-03/2/2.avi;1122;stop_1404948342.avi;36
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404941897.avi_image25.png;stop;202;377;263;436;training/2014-05-01_16-29/2/2.avi;2471;stop_1404941897.avi;151
2014-05-01_11-40/frameAnnotations-cam1.avi_annotations/stop_1398993494.avi_image0.png;stop;627;452;665;487;training/2014-05-01_11-40/cam1.avi;9681;stop_1398993494.avi;1
2014-07-11_13-25/frameAnnotations-cam1.avi_annotations/stop_1405371630.avi_image6.png;stop;1051;377;1114;444;training/2014-07-11_13-25/cam1.avi;2332;stop_1405371630.avi;31
2014-05-01_11-40/frameAnnotations-cam1.avi_annotations/stop_1398993352.avi_image3.png;stop;816;465;853;504;training/2014-05-01_11-40/cam1.avi;6181;stop_1398993352.avi;16
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404942178.avi_image12.png;stop;1044;554;1097;606;training/2014-05-01_16-29/2/2.avi;7133;stop_1404942178.avi;61
2014-05-01_11-40/frameAnnotations-cam1.avi_annotations/stop_1398992997.avi_image14.png;stop;932;389;1020;477;training/2014-05-01_11-40/cam1.avi;715;stop_1398992997.avi;71
2014-07-11_13-17/1/frameAnnotations-1.avi_annotations/stop_1405362056.avi_image4.png;stop;1094;410;1143;462;training/2014-07-11_13-17/1/1.avi;8387;stop_1405362056.avi;21
2014-07-09_17-38/2/frameAnnotations-2.avi_annotations/stop_1405035011.avi_image0.png;stop;836;392;899;454;training/2014-07-09_17-38/2/2.avi;13004;stop_1405035011.avi;1
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398985027.avi_image4.png;stop;801;360;885;446;training/2014-04-24_11-43/cam1.avi;13284;stop_1398985027.avi;21
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404942178.avi_image16.png;stop;1177;564;1241;628;training/2014-05-01_16-29/2/2.avi;7153;stop_1404942178.avi;81
2014-07-11_12-12/1/frameAnnotations-1.avi_annotations/stop_1405118534.avi_image0.png;stop;887;451;926;493;training/2014-07-11_12-12/1/1.avi;10556;stop_1405118534.avi;1
2014-07-10_12-00/1/frameAnnotations-1.avi_annotations/stop_1405043628.avi_image6.png;stop;1076;335;1164;429;training/2014-07-10_12-00/1/1.avi;3565;stop_1405043628.avi;31
2014-07-10_12-00/1/frameAnnotations-1.avi_annotations/stop_1405043501.avi_image5.png;stop;758;397;805;450;training/2014-07-10_12-00/1/1.avi;1071;stop_1405043501.avi;26
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812516.avi_image9.png;stop;24;371;78;438;training/2014-04-24_10-59/cam1.avi;6985;stop_1398812516.avi;46
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812742.avi_image3.png;stop;745;414;782;456;training/2014-04-24_10-59/cam1.avi;9231;stop_1398812742.avi;16
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812679.avi_image10.png;stop;807;384;856;438;training/2014-04-24_10-59/cam1.avi;8299;stop_1398812679.avi;51
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404941897.avi_image7.png;stop;873;427;916;470;training/2014-05-01_16-29/2/2.avi;2363;stop_1404941897.avi;43
2014-07-10_12-25/2/frameAnnotations-2.avi_annotations/stop_1405106861.avi_image2.png;stop;1002;438;1036;476;training/2014-07-10_12-25/2/2.avi;170;stop_1405106861.avi;11
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812275.avi_image4.png;stop;776;408;815;448;training/2014-04-24_10-59/cam1.avi;3524;stop_1398812275.avi;21
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398984396.avi_image1.png;stop;679;464;701;486;training/2014-04-24_11-43/cam1.avi;3819;stop_1398984396.avi;6
2014-05-01_17-03/2/frameAnnotations-2.avi_annotations/stop_1404948592.avi_image2.png;stop;401;443;438;484;training/2014-05-01_17-03/2/2.avi;2958;stop_1404948592.avi;11
2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/stop_1398991000.avi_image10.png;stop;198;276;324;429;training/2014-05-01_11-00/cam1.avi;4459;stop_1398991000.avi;51
2014-07-11_12-12/1/frameAnnotations-1.avi_annotations/stop_1405117986.avi_image5.png;stop;1093;446;1143;500;training/2014-07-11_12-12/1/1.avi;1086;stop_1405117986.avi;26
2014-07-09_17-38/1/frameAnnotations-1.avi_annotations/stop_1405034298.avi_image2.png;stop;792;475;827;514;training/2014-07-09_17-38/1/1.avi;2024;stop_1405034298.avi;11
2014-07-10_12-00/1/frameAnnotations-1.avi_annotations/stop_1405043512.avi_image3.png;stop;979;465;1020;507;training/2014-07-10_12-00/1/1.avi;1379;stop_1405043512.avi;16
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398984732.avi_image6.png;stop;1233;407;1272;454;training/2014-04-24_11-43/cam1.avi;8953;stop_1398984732.avi;31
2014-07-10_12-00/1/frameAnnotations-1.avi_annotations/stop_1405043813.avi_image2.png;stop;978;399;1026;452;training/2014-07-10_12-00/1/1.avi;7643;stop_1405043813.avi;11
2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/stop_1398987810.avi_image8.png;stop;943;340;1018;416;training/2014-05-01_10-40/cam1.avi;6729;stop_1398987810.avi;41
2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/stop_1398991154.avi_image3.png;stop;851;447;910;512;training/2014-05-01_11-00/cam1.avi;6931;stop_1398991154.avi;16
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398984937.avi_image5.png;stop;726;427;770;474;training/2014-04-24_11-43/cam1.avi;11867;stop_1398984937.avi;26
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404942069.avi_image5.png;stop;126;352;196;435;training/2014-05-01_16-29/2/2.avi;5518;stop_1404942069.avi;26
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812679.avi_image5.png;stop;747;408;781;446;training/2014-04-24_10-59/cam1.avi;8274;stop_1398812679.avi;26
